2670,Pears - Bartlett,Jones & Sons,,2022,1,800,500.92,,
2671,Food Colouring - Orange,Jones & Sons,,,,,,,
2672,Food Colouring - Orange,Jones & Sons,,,,,,,
2673,Food Colouring - Orange,Jones & Sons,,2022,2,1200,751.44,,
2674,Food Colouring - Orange,Jones & Sons,,,,,,,
2675,Food Colouring - Orange,Jones & Sons,,2022,3,400,250.48,,
2676,Food Colouring - Orange,Jones & Sons,,2022,4,400,250.48,,
2677,Food Colouring - Orange,Jones & Sons,,2022,5,500,313.1,,
2678,Food Colouring - Orange,Jones & Sons,,2022,6,950,594.89,,
2679,Gelatine Powder,Jones & Sons,,,,,,,
2680,Gelatine Powder,Jones & Sons,,2022,2,32.35,20.78,,
2681,Lemon Tarts,Jones & Sons,,,,,,,
2682,Lemon Tarts,Jones & Sons,,,,,,,
2683,Lemon Tarts,Jones & Sons,,2022,4,32.35,20.51,,
2684,Lemon Tarts,Jones & Sons,,,,,,,
2685,Lemon Tarts,Jones & Sons,,2022,5,64.7,41.02,,
2686,Lemon Tarts,Jones & Sons,,2022,6,97.05,61.53,,
2687,Cheese - Swiss,Jones & Sons,,,,,,,
2688,Cheese - Swiss,Jones & Sons,,2022,3,15.9,8.06,,
2689,Potatoes - Idaho 80 Count,Jones & Sons,,,,,,,
2690,Potatoes - Idaho 80 Count,Jones & Sons,,,,,,,
2691,Wine - Sawmill Creek Autumn,Jones & Sons,,,,,,,
2692,Wine - Sawmill Creek Autumn,Jones & Sons,,2022,1,11.6,1.56,,
2693,Dried Juniper Berries 1#/pp,Jones & Sons,,,,,,,
2694,Dried Juniper Berries 1#/pp,Jones & Sons,,,,,,,
2695,Dried Juniper Berries 1#/pp,Jones & Sons,,2022,3,11.6,1.56,,
2696,Dried Juniper Berries 1#/pp,Jones & Sons,,,,,,,
2697,Dried Juniper Berries 1#/pp,Jones & Sons,,2022,5,11.6,0.54,,
2698,Kahlua,Jones & Sons,,,,,,,
2699,Kahlua,Jones & Sons,,2022,1,30,-11.72,,
2700,Nantucket Orange Juice,Jones & Sons,,,,,,,
2701,Nantucket Orange Juice,Jones & Sons,,,,,,,
2702,Nantucket Orange Juice,Jones & Sons,,2022,3,30,18.36,,
2703,Nantucket Orange Juice,Jones & Sons,,,,,,,
2704,Nantucket Orange Juice,Jones & Sons,,2022,6,30,17.25,,
2705,Wine - Fat Bastard Merlot,Jones & Sons,,,,,,,
2706,Wine - Fat Bastard Merlot,Jones & Sons,,2022,6,17.5,11.61,,
2707,Tahini Paste,Jones & Sons,,,,,,,
2708,Tahini Paste,Jones & Sons,,,,,,,
2709,Dried Peach,Jones & Sons,,,,,,,
2710,Dried Peach,Jones & Sons,,2022,5,47.7,24.18,,
2711,Dried Organic Goji Berries 1lb,Jones & Sons,,,,,,,
2712,Dried Organic Goji Berries 1lb,Jones & Sons,,,,,,,
2713,Cranberries - Frozen,Jones & Sons,,,,,,,
2714,Cranberries - Frozen,Jones & Sons,,2022,1,600,322.39,,
2715,V8 Pet,Jones & Sons,,,,,,,
2716,V8 Pet,Jones & Sons,,,,,,,
2717,V8 Pet,Jones & Sons,,2022,2,200,107.42,,
2718,V8 Pet,Jones & Sons,,,,,,,
2719,V8 Pet,Jones & Sons,,2022,3,260,120.79,,
2720,V8 Pet,Jones & Sons,,2022,4,160,70.35,,
2721,V8 Pet,Jones & Sons,,2022,5,160,81.34,,
2722,Pepper - Jalapeno,Jones & Sons,,,,,,,
2723,Pepper - Jalapeno,Jones & Sons,,2022,1,3330,210.29,,
2724,Thyme - Fresh,Jones & Sons,,,,,,,
2725,Thyme - Fresh,Jones & Sons,,,,,,,
2726,Thyme - Fresh,Jones & Sons,,2022,2,2070,539.19,,
2727,Thyme - Fresh,Jones & Sons,,,,,,,
2728,Thyme - Fresh,Jones & Sons,,2022,3,3330,754.8,,
2729,Thyme - Fresh,Jones & Sons,,2022,4,3240,1039.3,,
2730,Thyme - Fresh,Jones & Sons,,2022,5,3484.08,947.28,,
2731,Thyme - Fresh,Jones & Sons,,2022,6,4640,1894,,
2732,Rye Special Old,Jones & Sons,,,,,,,
2733,Rye Special Old,Jones & Sons,,2022,1,925,252.59,,
2734,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,,,,,,
2735,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,,,,,,
2736,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,2022,2,647.5,174.37,,
2737,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,,,,,,
2738,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,2022,3,925,249.75,,
2739,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,2022,4,740,199.84,,
2740,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,2022,5,1202.5,469.81,,
2741,Fresh Cape Gooseberries 12 pp/cs,Jones & Sons,,2022,6,1110,346.38,,
2742,Lamb - Shoulder,Jones & Sons,,,,,,,
2743,Lamb - Shoulder,Jones & Sons,,2022,1,65,24.16,,
2744,"Onions - Dried, Chopped",Jones & Sons,,,,,,,
2745,"Onions - Dried, Chopped",Jones & Sons,,,,,,,
2746,"Onions - Dried, Chopped",Jones & Sons,,2022,3,65,24.59,,
2747,"Onions - Dried, Chopped",Jones & Sons,,,,,,,
2748,"Onions - Dried, Chopped",Jones & Sons,,2022,5,65,24.59,,
2749,"Onions - Dried, Chopped",Jones & Sons,,2022,6,65,24.59,,
2750,"Onions - Dried, Chopped",Jones & Sons,,,,,,,
2751,,,Customer Total:,,,353024.03,,,
2752,"Onions - Dried, Chopped",Jones & Sons,,,,,,,
2753,"Onions - Dried, Chopped","Stokes, Lind and Jacobs",,,,,,,
2754,Tea - Earl Grey,"Stokes, Lind and Jacobs",,,,,,,
2755,Tea - Earl Grey,"Stokes, Lind and Jacobs",,2022,4,11.98,2.01,,
2756,"Wine - Red, Metus Rose","Stokes, Lind and Jacobs",,,,,,,
2757,"Wine - Red, Metus Rose","Stokes, Lind and Jacobs",,,,,,,
2758,Flour - Teff,"Stokes, Lind and Jacobs",,,,,,,
2759,Flour - Teff,"Stokes, Lind and Jacobs",,2022,1,4080,1573.08,,
2760,"Cheese - Mozzarella, Buffalo","Stokes, Lind and Jacobs",,,,,,,
2761,"Cheese - Mozzarella, Buffalo","Stokes, Lind and Jacobs",,,,,,,
2762,"Cheese - Mozzarella, Buffalo","Stokes, Lind and Jacobs",,2022,2,2872,1128.38,,
2763,"Cheese - Mozzarella, Buffalo","Stokes, Lind and Jacobs",,,,,,,
2764,Pepper - Roasted Red,"Stokes, Lind and Jacobs",,,,,,,
2765,Pepper - Roasted Red,"Stokes, Lind and Jacobs",,2022,1,356,227.2,,
2766,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,,,,,,
2767,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,,,,,,
2768,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,2022,2,546,378.56,,
2769,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,,,,,,
2770,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,2022,3,609,422.24,,
2771,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,2022,4,472.5,327.6,,
2772,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,2022,5,787.5,546,,
2773,"Iced Tea - Lemon, 460 Ml","Stokes, Lind and Jacobs",,2022,6,777,538.72,,
2774,"Stock - Beef, White","Stokes, Lind and Jacobs",,,,,,,
2775,"Stock - Beef, White","Stokes, Lind and Jacobs",,2022,5,10.8,-1.12,,
2776,Flavouring - Orange,"Stokes, Lind and Jacobs",,,,,,,
2777,Flavouring - Orange,"Stokes, Lind and Jacobs",,,,,,,
2778,Flavouring - Orange,"Stokes, Lind and Jacobs",,2022,6,10.8,-1.12,,
2779,Flavouring - Orange,"Stokes, Lind and Jacobs",,,,,,,
2780,Tomatoes,"Stokes, Lind and Jacobs",,,,,,,
2781,Tomatoes,"Stokes, Lind and Jacobs",,2022,1,364.5,280.32,,
2782,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,,,,,,
2783,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,,,,,,
2784,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,2022,2,138,105.92,,
2785,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,,,,,,
2786,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,2022,3,115.5,87.44,,
2787,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,2022,4,165,124.91,,
2788,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,2022,5,181.5,137.4,,
2789,Chinese Foods - Plain Fried Rice,"Stokes, Lind and Jacobs",,2022,6,99,74.95,,
2790,Mix Pina Colada,"Stokes, Lind and Jacobs",,,,,,,
2791,Mix Pina Colada,"Stokes, Lind and Jacobs",,2022,1,29,21.24,,
2792,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,,,,,,
2793,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,,,,,,
2794,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,2022,2,215.5,165.1,,
2795,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,,,,,,
2796,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,2022,3,368.5,283.23,,
2797,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,2022,4,686.75,527.84,,
2798,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,2022,5,452.25,347.61,,
2799,Lidsoupcont Rp12dn,"Stokes, Lind and Jacobs",,2022,6,603,463.49,,
2800,Kohlrabi,"Stokes, Lind and Jacobs",,,,,,,
2801,Kohlrabi,"Stokes, Lind and Jacobs",,2022,2,10.8,6.67,,
2802,Puree - Guava,"Stokes, Lind and Jacobs",,,,,,,
2803,Puree - Guava,"Stokes, Lind and Jacobs",,,,,,,
2804,Puree - Guava,"Stokes, Lind and Jacobs",,2022,4,10.8,6.67,,
2805,Puree - Guava,"Stokes, Lind and Jacobs",,,,,,,
2806,Puree - Guava,"Stokes, Lind and Jacobs",,2022,5,10.8,6.67,,
2807,Puree - Guava,"Stokes, Lind and Jacobs",,2022,6,14,9.87,,
2808,Caviar - Salmon,"Stokes, Lind and Jacobs",,,,,,,
2809,Caviar - Salmon,"Stokes, Lind and Jacobs",,2022,1,18.75,7.6,,
2810,Asparagus - Mexican,"Stokes, Lind and Jacobs",,,,,,,
2811,Asparagus - Mexican,"Stokes, Lind and Jacobs",,,,,,,
2812,Pomegranates,"Stokes, Lind and Jacobs",,,,,,,
2813,Pomegranates,"Stokes, Lind and Jacobs",,2022,5,125,58.83,,
2814,Bread - Malt,"Stokes, Lind and Jacobs",,,,,,,
2815,Bread - Malt,"Stokes, Lind and Jacobs",,,,,,,
2816,Sugar - Icing,"Stokes, Lind and Jacobs",,,,,,,
2817,Sugar - Icing,"Stokes, Lind and Jacobs",,2022,1,509.5,342.14,,
2818,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,,,,,,
2819,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,,,,,,
2820,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,2022,2,693.5,454.41,,
2821,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,,,,,,
2822,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,2022,3,766.5,515.45,,
2823,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,2022,4,730,490.9,,
2824,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,2022,5,1058.5,711.82,,
2825,Evaporated Milk - Skim,"Stokes, Lind and Jacobs",,2022,6,1168,785.46,,
2826,Wine - Periguita Fonseca,"Stokes, Lind and Jacobs",,,,,,,
2827,Wine - Periguita Fonseca,"Stokes, Lind and Jacobs",,2022,1,3729,2476.2,,
2828,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,,,,,,
2829,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,,,,,,
2830,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,2022,2,3616,2480.65,,
2831,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,,,,,,
2832,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,2022,3,3280,2236,,
2833,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,2022,4,3690,2515.5,,
2834,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,2022,5,5586,3824.25,,
2835,Wild Mix 3#/cs,"Stokes, Lind and Jacobs",,2022,6,3402,2344.95,,
2836,Hot Chocolate - Individual,"Stokes, Lind and Jacobs",,,,,,,
2837,Hot Chocolate - Individual,"Stokes, Lind and Jacobs",,2022,1,250,131.31,,
2838,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,,,,,,
2839,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,,,,,,
2840,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,2022,2,320,201.48,,
2841,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,,,,,,
2842,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,2022,3,320,201.48,,
2843,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,2022,4,320,201.48,,
2844,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,2022,5,640,402.96,,
2845,Cucumber - Pickling Ontario,"Stokes, Lind and Jacobs",,2022,6,320,201.48,,
2846,V8 Splash Strawberry Banana,"Stokes, Lind and Jacobs",,,,,,,
2847,V8 Splash Strawberry Banana,"Stokes, Lind and Jacobs",,2022,1,120.5,88.92,,
2848,Soup Knorr Chili With Beans,"Stokes, Lind and Jacobs",,,,,,,
2849,Soup Knorr Chili With Beans,"Stokes, Lind and Jacobs",,,,,,,
2850,Soup Knorr Chili With Beans,"Stokes, Lind and Jacobs",,2022,2,42,10.42,,
2851,Soup Knorr Chili With Beans,"Stokes, Lind and Jacobs",,,,,,,
2852,Soup Knorr Chili With Beans,"Stokes, Lind and Jacobs",,2022,4,42,23.23,,
2853,Soup Knorr Chili With Beans,"Stokes, Lind and Jacobs",,2022,6,42,23.58,,
2854,"Beef - Kindney, Whole","Stokes, Lind and Jacobs",,,,,,,
2855,"Beef - Kindney, Whole","Stokes, Lind and Jacobs",,2022,2,0,-14.2,,
2856,Dried Black Trumpet 8 oz/pp,"Stokes, Lind and Jacobs",,,,,,,
2857,Dried Black Trumpet 8 oz/pp,"Stokes, Lind and Jacobs",,,,,,,
2858,"Lemonade - Kiwi, 591 Ml","Stokes, Lind and Jacobs",,,,,,,
2859,"Lemonade - Kiwi, 591 Ml","Stokes, Lind and Jacobs",,2022,3,65,22.73,,
2860,Lemons,"Stokes, Lind and Jacobs",,,,,,,
2861,Lemons,"Stokes, Lind and Jacobs",,,,,,,
2862,Pears - Bartlett,"Stokes, Lind and Jacobs",,,,,,,
2863,Pears - Bartlett,"Stokes, Lind and Jacobs",,2022,2,0,-18.69,,
2864,Food Colouring - Orange,"Stokes, Lind and Jacobs",,,,,,,
2865,Food Colouring - Orange,"Stokes, Lind and Jacobs",,,,,,,
2866,Pepper - Sorrano,"Stokes, Lind and Jacobs",,,,,,,
2867,Pepper - Sorrano,"Stokes, Lind and Jacobs",,2022,1,515,328.04,,
2868,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,,,,,,
2869,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,,,,,,
2870,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,2022,2,500,313.04,,
2871,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,,,,,,
2872,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,2022,3,500,313.04,,
2873,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,2022,4,500,313.04,,
2874,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,2022,5,500,313.04,,
2875,Coffee Caramel Biscotti,"Stokes, Lind and Jacobs",,2022,6,500,313.04,,
2876,"Rum - Light, Captain Morgan","Stokes, Lind and Jacobs",,,,,,,
2877,"Rum - Light, Captain Morgan","Stokes, Lind and Jacobs",,2022,2,185,123.36,,
2878,Dried Specialty Mix 8oz/pp,"Stokes, Lind and Jacobs",,,,,,,
2879,Dried Specialty Mix 8oz/pp,"Stokes, Lind and Jacobs",,,,,,,
2880,Dried Specialty Mix 8oz/pp,"Stokes, Lind and Jacobs",,2022,3,185,123.32,,
2881,Dried Specialty Mix 8oz/pp,"Stokes, Lind and Jacobs",,,,,,,
2882,Dried Specialty Mix 8oz/pp,"Stokes, Lind and Jacobs",,2022,4,370,246.64,,
2883,Dried Specialty Mix 8oz/pp,"Stokes, Lind and Jacobs",,2022,5,185,123.32,,
2884,Dried Specialty Mix 8oz/pp,"Stokes, Lind and Jacobs",,2022,6,185,123.32,,
2885,Cheese - Swiss,"Stokes, Lind and Jacobs",,,,,,,
2886,Cheese - Swiss,"Stokes, Lind and Jacobs",,2022,1,36,20.32,,
2887,Potatoes - Idaho 80 Count,"Stokes, Lind and Jacobs",,,,,,,
2888,Potatoes - Idaho 80 Count,"Stokes, Lind and Jacobs",,,,,,,
2889,Potatoes - Idaho 80 Count,"Stokes, Lind and Jacobs",,2022,2,26.25,10.57,,
2890,Potatoes - Idaho 80 Count,"Stokes, Lind and Jacobs",,,,,,,
2891,Potatoes - Idaho 80 Count,"Stokes, Lind and Jacobs",,2022,5,131.25,65.67,,
2892,Cheese - Gouda,"Stokes, Lind and Jacobs",,,,,,,
2893,Cheese - Gouda,"Stokes, Lind and Jacobs",,2022,2,0,-14.92,,
2894,"Wine - White, Riesling, Henry Of","Stokes, Lind and Jacobs",,,,,,,
2895,"Wine - White, Riesling, Henry Of","Stokes, Lind and Jacobs",,,,,,,
2896,"Wine - White, Riesling, Henry Of","Stokes, Lind and Jacobs",,2022,5,49,19.16,,
2897,"Wine - White, Riesling, Henry Of","Stokes, Lind and Jacobs",,,,,,,
2898,"Wine - White, Riesling, Henry Of","Stokes, Lind and Jacobs",,2022,6,49,19.17,,
2899,Wine - Fat Bastard Merlot,"Stokes, Lind and Jacobs",,,,,,,
2900,Wine - Fat Bastard Merlot,"Stokes, Lind and Jacobs",,2022,1,34.5,22.72,,
2901,Tahini Paste,"Stokes, Lind and Jacobs",,,,,,,
2902,Tahini Paste,"Stokes, Lind and Jacobs",,,,,,,
2903,Tahini Paste,"Stokes, Lind and Jacobs",,2022,2,37.5,25.72,,
2904,Tahini Paste,"Stokes, Lind and Jacobs",,,,,,,
2905,Tahini Paste,"Stokes, Lind and Jacobs",,2022,3,112.5,77.16,,
2906,Tahini Paste,"Stokes, Lind and Jacobs",,2022,4,37.5,25.72,,
2907,Tahini Paste,"Stokes, Lind and Jacobs",,2022,6,18.75,12.86,,
2908,Dried Peach,"Stokes, Lind and Jacobs",,,,,,,
2909,Dried Peach,"Stokes, Lind and Jacobs",,2022,4,52.5,36.82,,
2910,Dried Organic Goji Berries 1lb,"Stokes, Lind and Jacobs",,,,,,,
2911,Dried Organic Goji Berries 1lb,"Stokes, Lind and Jacobs",,,,,,,
2912,Gatorade - Xfactor Berry,"Stokes, Lind and Jacobs",,,,,,,
2913,Gatorade - Xfactor Berry,"Stokes, Lind and Jacobs",,2022,5,298.5,154.1,,
2914,Muffins - Assorted,"Stokes, Lind and Jacobs",,,,,,,
2915,Muffins - Assorted,"Stokes, Lind and Jacobs",,,,,,,
2916,Bread - English Muffin,"Stokes, Lind and Jacobs",,,,,,,
2917,Bread - English Muffin,"Stokes, Lind and Jacobs",,2022,6,153,71.67,,
2918,Fresh Sea Asparagus 3lb,"Stokes, Lind and Jacobs",,,,,,,
2919,Fresh Sea Asparagus 3lb,"Stokes, Lind and Jacobs",,,,,,,
2920,Cranberries - Frozen,"Stokes, Lind and Jacobs",,,,,,,
2921,Cranberries - Frozen,"Stokes, Lind and Jacobs",,2022,1,45,26.49,,
2922,V8 Pet,"Stokes, Lind and Jacobs",,,,,,,
2923,V8 Pet,"Stokes, Lind and Jacobs",,,,,,,
2924,V8 Pet,"Stokes, Lind and Jacobs",,2022,2,67.5,30.46,,
2925,V8 Pet,"Stokes, Lind and Jacobs",,,,,,,
2926,V8 Pet,"Stokes, Lind and Jacobs",,2022,3,90,47.19,,
2927,V8 Pet,"Stokes, Lind and Jacobs",,2022,5,112.5,63.82,,
2928,V8 Pet,"Stokes, Lind and Jacobs",,2022,6,225,130.12,,
2929,"Soup - Campbells, Lentil","Stokes, Lind and Jacobs",,,,,,,
2930,"Soup - Campbells, Lentil","Stokes, Lind and Jacobs",,2022,1,3258,2401.12,,
2931,Hersey Shakes,"Stokes, Lind and Jacobs",,,,,,,
2932,Hersey Shakes,"Stokes, Lind and Jacobs",,,,,,,
2933,Hersey Shakes,"Stokes, Lind and Jacobs",,2022,2,2358,1756.04,,
2934,Hersey Shakes,"Stokes, Lind and Jacobs",,,,,,,
2935,Hersey Shakes,"Stokes, Lind and Jacobs",,2022,3,3024,2243.08,,
2936,Hersey Shakes,"Stokes, Lind and Jacobs",,2022,4,2541,1884.81,,
2937,Hersey Shakes,"Stokes, Lind and Jacobs",,2022,5,4284,3177.71,,
2938,Hersey Shakes,"Stokes, Lind and Jacobs",,2022,6,4011,2975.22,,
2939,Pepper - Jalapeno,"Stokes, Lind and Jacobs",,,,,,,
2940,Pepper - Jalapeno,"Stokes, Lind and Jacobs",,2022,1,2797.5,463.71,,
2941,Thyme - Fresh,"Stokes, Lind and Jacobs",,,,,,,
2942,Thyme - Fresh,"Stokes, Lind and Jacobs",,,,,,,
2943,Thyme - Fresh,"Stokes, Lind and Jacobs",,2022,2,2395,817.9,,
2944,Thyme - Fresh,"Stokes, Lind and Jacobs",,,,,,,
2945,Thyme - Fresh,"Stokes, Lind and Jacobs",,2022,3,2592.5,823.5,,
2946,Thyme - Fresh,"Stokes, Lind and Jacobs",,2022,4,2762.5,1037.27,,
2947,Thyme - Fresh,"Stokes, Lind and Jacobs",,2022,5,3485,1239.5,,
2948,Thyme - Fresh,"Stokes, Lind and Jacobs",,2022,6,3200,1343,,
2949,Ice Cream Bar - Hagen Daz,"Stokes, Lind and Jacobs",,,,,,,
2950,Ice Cream Bar - Hagen Daz,"Stokes, Lind and Jacobs",,2022,4,99.5,48.23,,
2951,"Artichokes - Knobless, White","Stokes, Lind and Jacobs",,,,,,,
2952,"Artichokes - Knobless, White","Stokes, Lind and Jacobs",,,,,,,
2953,"Artichokes - Knobless, White","Stokes, Lind and Jacobs",,2022,5,0,0,,
2954,"Artichokes - Knobless, White","Stokes, Lind and Jacobs",,,,,,,
2955,Soup - Campbells,"Stokes, Lind and Jacobs",,,,,,,
2956,Soup - Campbells,"Stokes, Lind and Jacobs",,2022,3,728,564.71,,
2957,Snapple Lemon Tea,"Stokes, Lind and Jacobs",,,,,,,
2958,Snapple Lemon Tea,"Stokes, Lind and Jacobs",,,,,,,
2959,Snapple Lemon Tea,"Stokes, Lind and Jacobs",,,,,,,
2960,,,Customer Total:,,,88089.98,,,
2961,Snapple Lemon Tea,"Stokes, Lind and Jacobs",,,,,,,
2962,Snapple Lemon Tea,Glover Inc,,,,,,,
2963,Wine - Periguita Fonseca,Glover Inc,,,,,,,
2964,Wine - Periguita Fonseca,Glover Inc,,2022,1,640,379,,
2965,Wild Mix 3#/cs,Glover Inc,,,,,,,
2966,Wild Mix 3#/cs,Glover Inc,,,,,,,
2967,Wild Mix 3#/cs,Glover Inc,,2022,2,800,473.75,,
2968,Wild Mix 3#/cs,Glover Inc,,,,,,,
2969,Wild Mix 3#/cs,Glover Inc,,2022,3,720,426.37,,
2970,Wild Mix 3#/cs,Glover Inc,,2022,4,800,473.74,,
2971,Wild Mix 3#/cs,Glover Inc,,2022,5,640,379,,
2972,Wild Mix 3#/cs,Glover Inc,,2022,6,880,521.12,,
2973,Wild Mix 3#/cs,Glover Inc,,,,,,,
2974,,,Customer Total:,,,4480,,,
2975,Wild Mix 3#/cs,Glover Inc,,,,,,,
2976,Wild Mix 3#/cs,Gleason-Kiehn,,,,,,,
2977,Island Oasis - Cappucino Mix,Gleason-Kiehn,,,,,,,
2978,Island Oasis - Cappucino Mix,Gleason-Kiehn,,2022,1,325.5,152.33,,
2979,Tomato - Tricolor Cherry,Gleason-Kiehn,,,,,,,
2980,Tomato - Tricolor Cherry,Gleason-Kiehn,,,,,,,
2981,Tomato - Tricolor Cherry,Gleason-Kiehn,,2022,2,210.5,110.25,,
2982,Tomato - Tricolor Cherry,Gleason-Kiehn,,,,,,,
2983,Tomato - Tricolor Cherry,Gleason-Kiehn,,2022,3,192.5,92.24,,
2984,Tomato - Tricolor Cherry,Gleason-Kiehn,,2022,4,237,127.63,,
2985,Tomato - Tricolor Cherry,Gleason-Kiehn,,2022,5,335.75,180.81,,
2986,Tomato - Tricolor Cherry,Gleason-Kiehn,,2022,6,59.25,31.91,,
2987,,,Customer Total:,,,1360.5,,,
2988,Tomato - Tricolor Cherry,Gleason-Kiehn,,,,,,,
2989,Tomato - Tricolor Cherry,"Wiegand, Champlin and Wuckert",,,,,,,
2990,Cake - Pancake,"Wiegand, Champlin and Wuckert",,,,,,,
2991,Cake - Pancake,"Wiegand, Champlin and Wuckert",,2022,5,130.8,40.26,,
2992,Squid - Breaded,"Wiegand, Champlin and Wuckert",,,,,,,
2993,Squid - Breaded,"Wiegand, Champlin and Wuckert",,,,,,,
2994,Soup - Base Broth Beef,"Wiegand, Champlin and Wuckert",,,,,,,
2995,Soup - Base Broth Beef,"Wiegand, Champlin and Wuckert",,2022,1,2650,1716.75,,
2996,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,,,,,,
2997,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,,,,,,
2998,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,2022,2,2695,1761.75,,
2999,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,,,,,,
3000,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,2022,3,1740,1180.05,,
3001,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,2022,4,3480,2360.1,,
3002,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,2022,5,3596,2438.77,,
3003,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,2022,6,3132,2124.07,,
3004,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,,,,,,
3005,,,Customer Total:,,,17423.8,,,
3006,Flour - All Purpose,"Wiegand, Champlin and Wuckert",,,,,,,
3007,Flour - All Purpose,Satterfield LLC,,,,,,,
3008,Orange Roughy 4/6 Oz,Satterfield LLC,,,,,,,
3009,Orange Roughy 4/6 Oz,Satterfield LLC,,2022,1,2041.25,268.43,,
3010,"Crab - Dungeness, Whole",Satterfield LLC,,,,,,,
3011,"Crab - Dungeness, Whole",Satterfield LLC,,,,,,,
3012,"Crab - Dungeness, Whole",Satterfield LLC,,2022,2,2100,511.31,,
3013,"Crab - Dungeness, Whole",Satterfield LLC,,,,,,,
3014,"Crab - Dungeness, Whole",Satterfield LLC,,2022,3,3360,911.24,,
3015,"Crab - Dungeness, Whole",Satterfield LLC,,2022,5,100,23.42,,
3016,Shopper Bag - S - 4,Satterfield LLC,,,,,,,
3017,Shopper Bag - S - 4,Satterfield LLC,,2022,1,60,27.85,,
3018,"Lemonade - Strawberry, 591 Ml",Satterfield LLC,,,,,,,
3019,"Lemonade - Strawberry, 591 Ml",Satterfield LLC,,,,,,,
3020,"Lemonade - Strawberry, 591 Ml",Satterfield LLC,,2022,2,30,14.02,,
3021,"Lemonade - Strawberry, 591 Ml",Satterfield LLC,,,,,,,
